"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4024","User login with wrong email or password","LMS system","Tue Oct 14 16:53:26 GMT+05:00 2025","passed","Tue Oct 14 16:53:30 GMT+05:00 2025","Authorization","Authentication","",""
"","4393","Create course","LMS system","Tue Oct 14 16:53:59 GMT+05:00 2025","passed","Tue Oct 14 16:54:03 GMT+05:00 2025","Curses","Courses","",""
"","0","test_critical_login","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","","test_markers","",""
"","4658","Creating a course and changing its data","LMS system","Tue Oct 14 16:54:04 GMT+05:00 2025","passed","Tue Oct 14 16:54:08 GMT+05:00 2025","Curses","Courses","",""
"","0","test_password_reset","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","TestUserAuthentication","test_markers","",""
"","3997","User login with wrong email or password","LMS system","Tue Oct 14 16:53:30 GMT+05:00 2025","passed","Tue Oct 14 16:53:34 GMT+05:00 2025","Authorization","Authentication","",""
"","4095","Navigate from login page to registration page","LMS system","Tue Oct 14 16:53:40 GMT+05:00 2025","passed","Tue Oct 14 16:53:44 GMT+05:00 2025","Authorization","Authentication","",""
"","0","test_regression_case","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","","test_markers","",""
"","4412","Registration with correct email and password","LMS system","Tue Oct 14 16:53:44 GMT+05:00 2025","passed","Tue Oct 14 16:53:49 GMT+05:00 2025","Registration","Authentication","",""
"","0","test_forgot_password_link","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","TestUserInterface","test_markers","",""
"","4661","User login with correct email and password","LMS system","Tue Oct 14 16:53:21 GMT+05:00 2025","passed","Tue Oct 14 16:53:25 GMT+05:00 2025","Authorization","Authentication","",""
"","3945","Check displaying of dashboard page","LMS system","Tue Oct 14 16:54:09 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","Dashboard","Dashboard","",""
"","0","test_login","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","TestUserAuthentication","test_markers","",""
"","0","test_logout","tests.pytest","Tue Oct 14 16:54:13 GMT+05:00 2025","passed","Tue Oct 14 16:54:13 GMT+05:00 2025","TestUserAuthentication","test_markers","",""
"","4549","Check displaying of empty courses list","LMS system","Tue Oct 14 16:53:54 GMT+05:00 2025","passed","Tue Oct 14 16:53:58 GMT+05:00 2025","Curses","Courses","",""
"","4439","User login with wrong email or password","LMS system","Tue Oct 14 16:53:35 GMT+05:00 2025","passed","Tue Oct 14 16:53:39 GMT+05:00 2025","Authorization","Authentication","",""
